Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
1,node_0399,node_0077,1.37,1823,active,voter (Total-weighted random choice)
1,node_0400,node_0400,1.00,1932,active,self-vote (candidate self-stake)
1,node_0401,node_0463,0.52,7080,active,voter (Total-weighted random choice)
1,node_0402,node_0293,1.16,4431,active,voter (Total-weighted random choice)
1,node_0403,node_0403,1.00,5112,active,self-vote (candidate self-stake)
1,node_0404,node_0484,1.14,150,active,voter (Total-weighted random choice)
1,node_0405,node_0039,1.38,9328,active,voter (Total-weighted random choice)
1,node_0406,node_0442,0.73,2374,active,voter (Total-weighted random choice)
1,node_0407,node_0473,0.67,1553,active,voter (Total-weighted random choice)
1,node_0408,node_0352,0.90,6213,active,voter (Total-weighted random choice)
1,node_0409,node_0097,0.63,2628,active,voter (Total-weighted random choice)
1,node_0410,node_0026,0.57,9349,active,voter (Total-weighted random choice)
1,node_0411,node_0363,0.85,2599,active,voter (Total-weighted random choice)
1,node_0412,node_0289,1.13,1386,active,voter (Total-weighted random choice)
1,node_0413,node_0016,0.92,8007,active,voter (Total-weighted random choice)
1,node_0414,node_0442,0.64,4525,active,voter (Total-weighted random choice)
1,node_0415,node_0452,0.85,5705,active,voter (Total-weighted random choice)
1,node_0416,node_0476,0.72,9767,active,voter (Total-weighted random choice)
1,node_0417,node_0459,1.23,794,active,voter (Total-weighted random choice)
1,node_0418,node_0333,1.14,175,active,voter (Total-weighted random choice)
1,node_0419,node_0463,0.60,2298,active,voter (Total-weighted random choice)
1,node_0420,node_0400,0.86,5425,active,voter (Total-weighted random choice)
1,node_0421,node_0016,0.69,7105,active,voter (Total-weighted random choice)
1,node_0422,node_0206,0.65,8775,active,voter (Total-weighted random choice)
1,node_0423,node_0390,1.31,1230,active,voter (Total-weighted random choice)
1,node_0424,node_0475,1.24,7197,active,voter (Total-weighted random choice)
1,node_0425,node_0304,0.80,5179,active,voter (Total-weighted random choice)
1,node_0426,node_0360,1.22,6893,active,voter (Total-weighted random choice)
1,node_0427,node_0130,1.05,391,active,voter (Total-weighted random choice)
1,node_0428,node_0016,0.59,7588,active,voter (Total-weighted random choice)
1,node_0429,node_0484,0.66,1493,active,voter (Total-weighted random choice)
1,node_0430,node_0484,0.80,4036,active,voter (Total-weighted random choice)
1,node_0431,node_0360,1.05,8634,active,voter (Total-weighted random choice)
1,node_0432,node_0206,1.31,5612,active,voter (Total-weighted random choice)
1,node_0433,node_0010,0.72,1301,active,voter (Total-weighted random choice)
1,node_0434,node_0039,0.93,8743,active,voter (Total-weighted random choice)
1,node_0435,node_0466,0.71,5802,active,voter (Total-weighted random choice)
1,node_0436,node_0031,0.93,3921,active,voter (Total-weighted random choice)
1,node_0437,node_0476,0.91,3282,active,voter (Total-weighted random choice)
1,node_0438,node_0450,0.99,1284,active,voter (Total-weighted random choice)
1,node_0439,node_0194,0.91,7651,active,voter (Total-weighted random choice)
1,node_0440,node_0452,0.84,9298,active,voter (Total-weighted random choice)
1,node_0441,node_0010,0.68,5229,active,voter (Total-weighted random choice)
1,node_0442,node_0442,1.00,7732,active,self-vote (candidate self-stake)
1,node_0443,node_0459,1.14,4550,active,voter (Total-weighted random choice)
1,node_0444,node_0253,0.94,8362,active,voter (Total-weighted random choice)
1,node_0445,node_0390,1.26,7454,active,voter (Total-weighted random choice)
1,node_0446,node_0314,1.33,4753,active,voter (Total-weighted random choice)
1,node_0447,node_0194,1.28,9783,active,voter (Total-weighted random choice)
1,node_0448,node_0083,1.16,9558,active,voter (Total-weighted random choice)
1,node_0449,node_0370,0.70,7418,active,voter (Total-weighted random choice)
1,node_0450,node_0450,1.00,5317,active,self-vote (candidate self-stake)
1,node_0451,node_0451,1.00,1063,active,self-vote (candidate self-stake)
1,node_0452,node_0452,1.00,1431,active,self-vote (candidate self-stake)
1,node_0453,node_0279,0.68,691,active,voter (Total-weighted random choice)
1,node_0454,node_0370,0.70,7249,active,voter (Total-weighted random choice)
1,node_0455,node_0463,0.60,6012,active,voter (Total-weighted random choice)
1,node_0456,node_0293,0.79,6397,active,voter (Total-weighted random choice)
1,node_0457,node_0376,0.93,9845,active,voter (Total-weighted random choice)
1,node_0458,node_0463,1.01,1129,active,voter (Total-weighted random choice)
1,node_0459,node_0459,1.00,4705,active,self-vote (candidate self-stake)
1,node_0460,node_0194,0.78,5511,active,voter (Total-weighted random choice)
1,node_0461,node_0039,1.21,5781,active,voter (Total-weighted random choice)
1,node_0462,node_0285,1.28,2162,active,voter (Total-weighted random choice)
1,node_0463,node_0463,1.00,5122,active,self-vote (candidate self-stake)
1,node_0464,node_0367,1.42,2143,active,voter (Total-weighted random choice)
1,node_0465,node_0285,1.07,6987,active,voter (Total-weighted random choice)
1,node_0466,node_0466,1.00,5990,active,self-vote (candidate self-stake)
1,node_0467,node_0476,1.10,5648,active,voter (Total-weighted random choice)
1,node_0468,node_0468,1.00,3195,active,self-vote (candidate self-stake)
1,node_0469,node_0031,0.51,2588,active,voter (Total-weighted random choice)
1,node_0470,node_0473,1.11,8367,active,voter (Total-weighted random choice)
1,node_0471,node_0487,0.64,5567,active,voter (Total-weighted random choice)
1,node_0472,node_0367,1.01,9835,active,voter (Total-weighted random choice)
1,node_0473,node_0473,1.00,3012,active,self-vote (candidate self-stake)
1,node_0474,node_0452,1.01,7220,active,voter (Total-weighted random choice)
1,node_0475,node_0475,1.00,3941,active,self-vote (candidate self-stake)
1,node_0476,node_0476,1.00,7405,active,self-vote (candidate self-stake)
1,node_0477,node_0031,0.63,5120,active,voter (Total-weighted random choice)
1,node_0478,node_0352,1.21,3228,active,voter (Total-weighted random choice)
1,node_0479,node_0383,0.82,7614,active,voter (Total-weighted random choice)
1,node_0480,node_0480,1.00,8289,active,self-vote (candidate self-stake)
1,node_0481,node_0052,1.21,3321,active,voter (Total-weighted random choice)
1,node_0482,node_0403,0.87,4146,active,voter (Total-weighted random choice)
1,node_0483,node_0397,1.44,6131,active,voter (Total-weighted random choice)
1,node_0484,node_0484,1.00,8502,active,self-vote (candidate self-stake)
1,node_0485,node_0031,1.44,1424,active,voter (Total-weighted random choice)
1,node_0486,node_0010,0.84,7411,active,voter (Total-weighted random choice)
1,node_0487,node_0487,1.00,7217,active,self-vote (candidate self-stake)
1,node_0488,node_0360,1.18,7441,active,voter (Total-weighted random choice)
1,node_0489,node_0484,1.08,6847,active,voter (Total-weighted random choice)
1,node_0490,node_0352,1.31,3912,active,voter (Total-weighted random choice)
1,node_0491,node_0258,1.40,6192,active,voter (Total-weighted random choice)
1,node_0492,node_0279,0.52,1673,active,voter (Total-weighted random choice)
1,node_0493,node_0026,1.03,2442,active,voter (Total-weighted random choice)
1,node_0494,node_0376,0.87,7790,active,voter (Total-weighted random choice)
1,node_0495,node_0293,1.22,7735,active,voter (Total-weighted random choice)
1,node_0496,node_0333,1.19,1348,active,voter (Total-weighted random choice)
1,node_0497,node_0192,0.69,2499,active,voter (Total-weighted random choice)
1,node_0498,node_0452,1.18,1871,active,voter (Total-weighted random choice)
1,node_0499,node_0451,1.05,4984,active,voter (Total-weighted random choice)
1,node_0500,node_0067,0.66,6928,active,voter (Total-weighted random choice)
2,node_0001,node_0462,1.00,1810,active,voter (Total-weighted random choice)
2,node_0002,node_0439,1.06,3936,active,voter (Total-weighted random choice)
2,node_0003,node_0481,1.38,10049,active,voter (Total-weighted random choice)
2,node_0004,node_0401,0.50,723,active,voter (Total-weighted random choice)
2,node_0005,node_0025,1.01,3869,active,voter (Total-weighted random choice)
2,node_0006,node_0226,0.55,8725,active,voter (Total-weighted random choice)
2,node_0007,node_0439,1.38,3885,rejected,voter (Total-weighted random choice)
2,node_0008,node_0461,0.52,623,active,voter (Total-weighted random choice)
2,node_0009,node_0299,0.90,7070,active,voter (Total-weighted random choice)
2,node_0010,node_0021,1.02,4937,active,voter (Total-weighted random choice)
2,node_0011,node_0335,0.90,1376,active,voter (Total-weighted random choice)
2,node_0012,node_0461,1.04,6135,active,voter (Total-weighted random choice)
2,node_0013,node_0305,0.85,467,active,voter (Total-weighted random choice)
2,node_0014,node_0354,1.35,6825,active,voter (Total-weighted random choice)
2,node_0015,node_0015,1.00,5387,active,self-vote (candidate self-stake)
2,node_0016,node_0336,1.10,1247,active,voter (Total-weighted random choice)
2,node_0017,node_0226,1.29,787,active,voter (Total-weighted random choice)
2,node_0018,node_0116,0.76,6040,active,voter (Total-weighted random choice)
2,node_0019,node_0015,0.94,2359,active,voter (Total-weighted random choice)
2,node_0020,node_0461,0.79,4604,active,voter (Total-weighted random choice)
2,node_0021,node_0021,1.00,2139,active,self-vote (candidate self-stake)
2,node_0022,node_0290,0.98,2502,active,voter (Total-weighted random choice)
2,node_0023,node_0422,0.58,9422,active,voter (Total-weighted random choice)
2,node_0024,node_0248,0.67,422,active,voter (Total-weighted random choice)
2,node_0025,node_0025,1.00,5437,active,self-vote (candidate self-stake)
2,node_0026,node_0461,1.16,4549,active,voter (Total-weighted random choice)
2,node_0027,node_0422,0.65,3042,active,voter (Total-weighted random choice)
2,node_0028,node_0363,1.06,6854,active,voter (Total-weighted random choice)
2,node_0029,node_0404,0.77,4557,active,voter (Total-weighted random choice)
2,node_0030,node_0363,0.57,10494,active,voter (Total-weighted random choice)
2,node_0031,node_0160,1.31,5751,active,voter (Total-weighted random choice)
2,node_0032,node_0116,0.82,7974,active,voter (Total-weighted random choice)
2,node_0033,node_0479,0.50,1767,active,voter (Total-weighted random choice)
2,node_0034,node_0479,1.04,7153,active,voter (Total-weighted random choice)
2,node_0035,node_0462,1.21,6042,active,voter (Total-weighted random choice)
2,node_0036,node_0067,1.22,8342,active,voter (Total-weighted random choice)
2,node_0037,node_0336,1.41,635,active,voter (Total-weighted random choice)
2,node_0038,node_0481,0.96,5335,active,voter (Total-weighted random choice)
2,node_0039,node_0404,1.12,3348,active,voter (Total-weighted random choice)
2,node_0040,node_0084,0.91,8361,active,voter (Total-weighted random choice)
2,node_0041,node_0041,1.00,5031,active,self-vote (candidate self-stake)
2,node_0042,node_0347,0.89,2216,active,voter (Total-weighted random choice)
2,node_0043,node_0401,1.24,8860,active,voter (Total-weighted random choice)
2,node_0044,node_0422,0.86,10404,active,voter (Total-weighted random choice)
2,node_0045,node_0388,1.33,1776,active,voter (Total-weighted random choice)
2,node_0046,node_0333,1.50,4081,rejected,voter (Total-weighted random choice)
2,node_0047,node_0297,1.21,1128,active,voter (Total-weighted random choice)
2,node_0048,node_0048,1.00,9180,active,self-vote (candidate self-stake)
2,node_0049,node_0015,0.80,8250,active,voter (Total-weighted random choice)
2,node_0050,node_0363,0.72,4700,active,voter (Total-weighted random choice)
2,node_0051,node_0422,1.10,4119,active,voter (Total-weighted random choice)
2,node_0052,node_0226,1.20,4357,active,voter (Total-weighted random choice)
2,node_0053,node_0116,0.91,8231,active,voter (Total-weighted random choice)
2,node_0054,node_0319,0.67,2187,active,voter (Total-weighted random choice)
2,node_0055,node_0290,1.40,5792,active,voter (Total-weighted random choice)
2,node_0056,node_0439,1.06,9704,active,voter (Total-weighted random choice)
2,node_0057,node_0404,0.66,1276,active,voter (Total-weighted random choice)
2,node_0058,node_0435,0.73,5045,active,voter (Total-weighted random choice)
2,node_0059,node_0305,0.67,4448,active,voter (Total-weighted random choice)
2,node_0060,node_0439,0.84,8761,active,voter (Total-weighted random choice)
2,node_0061,node_0305,1.20,4268,active,voter (Total-weighted random choice)
2,node_0062,node_0354,1.37,3445,active,voter (Total-weighted random choice)
2,node_0063,node_0462,1.49,5520,active,voter (Total-weighted random choice)
2,node_0064,node_0041,0.86,1139,active,voter (Total-weighted random choice)
2,node_0065,node_0015,0.64,728,active,voter (Total-weighted random choice)
2,node_0066,node_0066,1.00,1752,active,self-vote (candidate self-stake)
2,node_0067,node_0067,1.00,11244,active,self-vote (candidate self-stake)
2,node_0068,node_0041,0.54,3346,active,voter (Total-weighted random choice)
2,node_0069,node_0116,1.36,1727,active,voter (Total-weighted random choice)
2,node_0070,node_0048,1.43,565,active,voter (Total-weighted random choice)
2,node_0071,node_0479,1.14,1567,active,voter (Total-weighted random choice)
2,node_0072,node_0401,1.09,2281,active,voter (Total-weighted random choice)
2,node_0073,node_0439,1.33,3542,active,voter (Total-weighted random choice)
2,node_0074,node_0074,1.00,2400,active,self-vote (candidate self-stake)
2,node_0075,node_0248,1.50,4594,active,voter (Total-weighted random choice)
2,node_0076,node_0116,0.87,4381,active,voter (Total-weighted random choice)
2,node_0077,node_0439,0.77,3014,active,voter (Total-weighted random choice)
2,node_0078,node_0226,1.04,904,active,voter (Total-weighted random choice)
2,node_0079,node_0461,1.41,4093,active,voter (Total-weighted random choice)
2,node_0080,node_0066,1.42,9421,active,voter (Total-weighted random choice)
2,node_0081,node_0439,1.48,1275,rejected,voter (Total-weighted random choice)
2,node_0082,node_0481,0.99,2890,active,voter (Total-weighted random choice)
2,node_0083,node_0461,1.32,4038,active,voter (Total-weighted random choice)
2,node_0084,node_0084,1.00,9420,active,self-vote (candidate self-stake)
2,node_0085,node_0262,1.48,6688,active,voter (Total-weighted random choice)
2,node_0086,node_0462,0.85,4963,active,voter (Total-weighted random choice)
2,node_0087,node_0462,0.66,3923,active,voter (Total-weighted random choice)
2,node_0088,node_0404,1.48,5168,active,voter (Total-weighted random choice)
